Cday,CT,bin,data
2,10,6,NaN
2,10,7,NaN
2,10,8,NaN
2,10,9,NaN
2,10,10,NaN
2,11,1,NaN
2,11,2,NaN
2,11,3,NaN
2,11,4,NaN
2,11,5,NaN
2,11,6,NaN
2,11,7,NaN
2,11,8,NaN
2,11,9,NaN
2,11,10,NaN
2,12,1,NaN
2,12,2,NaN
2,12,3,NaN
2,12,4,NaN
2,12,5,NaN
2,12,6,NaN
2,12,7,NaN
2,12,8,NaN
2,12,9,NaN
2,12,10,NaN
2,13,1,NaN
2,13,2,NaN
2,13,3,NaN
2,13,4,NaN
2,13,5,NaN
2,13,6,NaN
2,13,7,NaN
2,13,8,NaN
2,13,9,NaN
2,13,10,NaN
2,14,1,NaN
2,14,2,NaN
2,14,3,NaN
2,14,4,NaN
2,14,5,NaN
2,14,6,NaN
2,14,7,NaN
2,14,8,NaN
2,14,9,NaN
2,14,10,NaN
2,15,1,NaN
2,15,2,NaN
2,15,3,NaN
2,15,4,NaN
2,15,5,NaN
2,15,6,NaN
2,15,7,NaN
2,15,8,NaN
2,15,9,NaN
2,15,10,NaN
2,16,1,NaN
2,16,2,NaN
2,16,3,NaN
2,16,4,NaN
2,16,5,NaN
2,16,6,NaN
2,16,7,NaN
2,16,8,NaN
2,16,9,NaN
2,16,10,NaN
2,17,1,NaN
2,17,2,NaN
2,17,3,NaN
2,17,4,NaN
2,17,5,NaN
2,17,6,NaN
2,17,7,NaN
2,17,8,NaN
2,17,9,NaN
2,17,10,NaN
2,18,1,NaN
2,18,2,NaN
2,18,3,NaN
2,18,4,NaN
2,18,5,NaN
2,18,6,NaN
2,18,7,NaN
2,18,8,NaN
2,18,9,NaN
2,18,10,NaN
2,19,1,NaN
2,19,2,NaN
2,19,3,NaN
2,19,4,NaN
2,19,5,NaN
2,19,6,NaN
2,19,7,NaN
2,19,8,NaN
2,19,9,NaN
2,19,10,NaN
2,20,1,NaN
2,20,2,NaN
2,20,3,NaN
2,20,4,NaN
2,20,5,NaN
2,20,6,NaN
2,20,7,NaN
2,20,8,NaN
2,20,9,NaN
2,20,10,NaN
2,21,1,NaN
2,21,2,NaN
2,21,3,NaN
2,21,4,NaN
2,21,5,NaN
2,21,6,NaN
2,21,7,NaN
2,21,8,NaN
2,21,9,NaN
2,21,10,NaN
2,22,1,NaN
2,22,2,NaN
2,22,3,NaN
2,22,4,NaN
2,22,5,NaN
2,22,6,NaN
2,22,7,NaN
2,22,8,NaN
2,22,9,NaN
2,22,10,NaN
2,23,1,NaN
2,23,2,NaN
2,23,3,NaN
2,23,4,NaN
2,23,5,NaN
2,23,6,NaN
2,23,7,NaN
2,23,8,NaN
2,23,9,NaN
2,23,10,NaN
2,24,1,NaN
2,0,2,NaN
2,0,3,NaN
2,0,4,NaN
2,0,5,NaN
2,0,6,NaN
2,0,7,NaN
2,0,8,NaN
2,0,9,NaN
2,0,10,NaN
2,1,1,NaN
2,1,2,NaN
2,1,3,NaN
2,1,4,NaN
2,1,5,NaN
2,1,6,NaN
2,1,7,NaN
2,1,8,NaN
2,1,9,NaN
2,1,10,NaN
2,2,1,NaN
2,2,2,NaN
2,2,3,NaN
2,2,4,NaN
2,2,5,NaN
2,2,6,NaN
2,2,7,NaN
2,2,8,NaN
2,2,9,NaN
2,2,10,NaN
2,3,1,NaN
2,3,2,NaN
2,3,3,NaN
2,3,4,NaN
2,3,5,NaN
2,3,6,NaN
2,3,7,NaN
2,3,8,NaN
2,3,9,NaN
2,3,10,NaN
3,4,1,0
3,4,2,0
3,4,3,0
3,4,4,0
3,4,5,0
3,4,6,0
3,4,7,0
3,4,8,0
3,4,9,0
3,4,10,0
3,5,1,0
3,5,2,0
3,5,3,10.7949790794979
3,5,4,52.9958158995816
3,5,5,51.8200836820084
3,5,6,15.1464435146444
3,5,7,14.3305439330544
3,5,8,2.1338912133891
3,5,9,56.907949790795
3,5,10,92.2301255230125
3,6,1,53.7029288702929
3,6,2,7.90794979079504
3,6,3,0
3,6,4,0
3,6,5,0
3,6,6,0
3,6,7,0
3,6,8,0
3,6,9,0
3,6,10,0
3,7,1,0
3,7,2,0
3,7,3,0
3,7,4,0
3,7,5,0
3,7,6,0
3,7,7,0
3,7,8,0
3,7,9,0
3,7,10,0
3,8,1,0
3,8,2,0
3,8,3,0
3,8,4,0
3,8,5,0
3,8,6,0
3,8,7,0
3,8,8,0
3,8,9,0
3,8,10,0
3,9,1,0
3,9,2,0
3,9,3,0
3,9,4,0
3,9,5,0
3,9,6,0
3,9,7,0.531380753138076
3,9,8,31.3347280334729
3,9,9,71.3514644351464
3,9,10,122.489539748954
3,10,1,147.058577405858
3,10,2,149.644351464435
3,10,3,193.464435146443
3,10,4,205.451882845188
3,10,5,202.326359832636
3,10,6,176.217573221757
3,10,7,162.05439330544
3,10,8,166.824267782426
3,10,9,155.665271966528
3,10,10,214.958158995816
3,11,1,201.188284518829
3,11,2,193.857740585774
3,11,3,176.673640167364
3,11,4,120.728033472803
3,11,5,162.271966527196
3,11,6,203.882845188285
3,11,7,160.866108786612
3,11,8,140.569037656904
3,11,9,183.991631799162
3,11,10,139.481171548117
3,12,1,178.81589958159
3,12,2,72.9874476987448
3,12,3,127.891213389122
3,12,4,150.07531380753
3,12,5,90.8200836820072
3,12,6,211.523012552302
3,12,7,176.092050209205
3,12,8,200.912133891213
3,12,9,191.673640167364
3,12,10,152.560669456068
3,13,1,118.882845188283
3,13,2,192.213389121339
3,13,3,114.623430962342
3,13,4,39.1673640167374
3,13,5,129.506276150628
3,13,6,98.5774058577407
3,13,7,8.652719665272
3,13,8,69.7949790794982
3,13,9,148.435146443514
3,13,10,0
3,14,1,0
3,14,2,0
3,14,3,0
3,14,4,0
3,14,5,0
3,14,6,0
3,14,7,0
3,14,8,0
3,14,9,0
3,14,10,0
3,15,1,0
3,15,2,0.14225941422594
3,15,3,2.25104602510461
3,15,4,5.673640167364
3,15,5,0.966527196652805
3,15,6,20.2468619246863
3,15,7,1.11715481171546
3,15,8,6.0460251046023
3,15,9,54.3096234309625
3,15,10,0
3,16,1,0
3,16,2,0
3,16,3,0
3,16,4,0
3,16,5,0
3,16,6,0
3,16,7,0
3,16,8,0
3,16,9,0
3,16,10,0
3,17,1,0
3,17,2,0
3,17,3,0
3,17,4,0
3,17,5,0
3,17,6,0
3,17,7,0
3,17,8,0
3,17,9,0
3,17,10,0
3,18,1,0
3,18,2,0
3,18,3,0
3,18,4,0
3,18,5,0
3,18,6,0
3,18,7,0
3,18,8,0
3,18,9,0
3,18,10,0
3,19,1,0
3,19,2,0
3,19,3,0
3,19,4,0
3,19,5,0
3,19,6,0
3,19,7,0
3,19,8,0
3,19,9,0
3,19,10,0
3,20,1,0
3,20,2,0
3,20,3,0
3,20,4,0
3,20,5,0
3,20,6,0
3,20,7,0
3,20,8,0
3,20,9,0
3,20,10,0
3,21,1,0
3,21,2,0
3,21,3,0
3,21,4,0
3,21,5,0
3,21,6,22.4937238493721
3,21,7,20.9121338912131
3,21,8,0.962343096234318
3,21,9,0
3,21,10,0
3,22,1,0
3,22,2,0
3,22,3,0
3,22,4,0
3,22,5,0
3,22,6,0
3,22,7,0
3,22,8,0
3,22,9,0
3,22,10,0
3,23,1,0
3,23,2,0
3,23,3,0
3,23,4,0
3,23,5,0
3,23,6,0
3,23,7,0
3,23,8,0
3,23,9,0
3,23,10,0
3,24,1,0
3,0,2,0
3,0,3,0
3,0,4,0
3,0,5,0
3,0,6,0
3,0,7,0
3,0,8,0
3,0,9,0
3,0,10,0
3,1,1,0
3,1,2,0
3,1,3,0
3,1,4,1.95815899581601
3,1,5,7.1171548117154
3,1,6,3.41422594142241
3,1,7,13.7280334728031
3,1,8,4.41841004184082
3,1,9,19.7824267782423
3,1,10,0
3,2,1,0
3,2,2,0
3,2,3,0
3,2,4,0
3,2,5,0
3,2,6,0
3,2,7,0
3,2,8,0.502092050209231
3,2,9,12.1799163179924
3,2,10,77.8953974895392
3,3,1,20.3430962343099
3,3,2,2.27615062761548
3,3,3,33.4142259414227
3,3,4,22.7949790794975
3,3,5,0.376569037656834
3,3,6,11.0083682008364
3,3,7,69.5271966527196
3,3,8,88.4937238493727
3,3,9,0
3,3,10,0
4,4,1,0
4,4,2,0
4,4,3,0
4,4,4,4.93723849372385
4,4,5,0.0836820083682016
4,4,6,2.93723849372385
4,4,7,0.0753138075313816
4,4,8,27.1799163179916
4,4,9,3.83682008368202
4,4,10,30.907949790795
4,5,1,1.33891213389125
4,5,2,0
4,5,3,0
4,5,4,0
4,5,5,0
4,5,6,0
4,5,7,0
4,5,8,0
4,5,9,0
4,5,10,0
4,6,1,0
4,6,2,0
4,6,3,0
4,6,4,0
4,6,5,0
4,6,6,0
4,6,7,0
4,6,8,0
4,6,9,0
4,6,10,0
4,7,1,0
4,7,2,0
4,7,3,0
4,7,4,0
4,7,5,0
4,7,6,0
4,7,7,0
4,7,8,0
4,7,9,0
4,7,10,0
4,8,1,0
4,8,2,0
4,8,3,0
4,8,4,0
4,8,5,0
4,8,6,0
4,8,7,0
4,8,8,0
4,8,9,0
4,8,10,0
4,9,1,0
4,9,2,0
4,9,3,0
4,9,4,1.55648535564853
4,9,5,0.451882845188282
4,9,6,0
4,9,7,0
4,9,8,0
4,9,9,0
4,9,10,20.3347280334728
4,10,1,36.7364016736401
4,10,2,144.267782426779
4,10,3,94.0920502092049
4,10,4,111.866108786611
4,10,5,34.5439330543938
4,10,6,80.0836820083685
4,10,7,106.380753138075
4,10,8,184.882845188285
4,10,9,147.31380753138
4,10,10,171.924686192468
4,11,1,115.217573221758
4,11,2,136.422594142259
4,11,3,196.732217573222
4,11,4,176.188284518828
4,11,5,163.451882845188
4,11,6,184.899581589958
4,11,7,216.506276150628
4,11,8,233.778242677824
4,11,9,82.7364016736395
4,11,10,140.552301255229
4,12,1,178.058577405858
4,12,2,185.81589958159
4,12,3,195.686192468619
4,12,4,179.334728033473
4,12,5,208.615062761506
4,12,6,132.347280334729
4,12,7,67.4769874476988
4,12,8,134.138075313808
4,12,9,172.8410041841
4,12,10,106.355648535566
4,13,1,160.891213389121
4,13,2,169.317991631799
4,13,3,187.359832635983
4,13,4,184.012552301255
4,13,5,196.97489539749
4,13,6,177.426778242678
4,13,7,164.958158995816
4,13,8,165.493723849372
4,13,9,176.698744769875
4,13,10,126.322175732217
4,14,1,79.6736401673641
4,14,2,32.9623430962344
4,14,3,0
4,14,4,0
4,14,5,0
4,14,6,0
4,14,7,0
4,14,8,2.20920502092049
4,14,9,1.80753138075313
4,14,10,11.9665271966529
4,15,1,85.690376569037
4,15,2,140.535564853556
4,15,3,161.723849372385
4,15,4,97.7573221757312
4,15,5,11.970711297071
4,15,6,1
4,15,7,41.1422594142258
4,15,8,57.5606694560668
4,15,9,18.2677824267781
4,15,10,2.00836820083683
4,16,1,2.00836820083683
4,16,2,0
4,16,3,0
4,16,4,0
4,16,5,0
4,16,6,0
4,16,7,0
4,16,8,0
4,16,9,0
4,16,10,0
4,17,1,0
4,17,2,0
4,17,3,0
4,17,4,0
4,17,5,0
4,17,6,0
4,17,7,0
4,17,8,0
4,17,9,0
4,17,10,0
4,18,1,0
4,18,2,0
4,18,3,0
4,18,4,0
4,18,5,0
4,18,6,0
4,18,7,0
4,18,8,0
4,18,9,0
4,18,10,0
4,19,1,0
4,19,2,0
4,19,3,0
4,19,4,0
4,19,5,0
4,19,6,0
4,19,7,5.55648535564863
4,19,8,10.510460251046
4,19,9,0
4,19,10,0
4,20,1,0
4,20,2,0
4,20,3,0
4,20,4,0
4,20,5,0
4,20,6,0
4,20,7,0
4,20,8,0
4,20,9,0
4,20,10,0
4,21,1,0
4,21,2,0
4,21,3,0
4,21,4,0
4,21,5,0
4,21,6,0
4,21,7,0
4,21,8,0
4,21,9,0
4,21,10,0
4,22,1,0
4,22,2,0
4,22,3,0
4,22,4,0
4,22,5,0
4,22,6,0
4,22,7,0
4,22,8,0
4,22,9,0
4,22,10,0
4,23,1,0
4,23,2,0
4,23,3,0
4,23,4,0
4,23,5,0
4,23,6,0
4,23,7,0
4,23,8,0
4,23,9,0
4,23,10,0
4,24,1,0
4,0,2,0
4,0,3,0
4,0,4,4.82008368200891
4,0,5,29.5104602510459
4,0,6,12.8661087866109
4,0,7,0
4,0,8,0
4,0,9,0
4,0,10,0
4,1,1,0
4,1,2,0
4,1,3,0
4,1,4,0
4,1,5,0
4,1,6,0
4,1,7,2.40585774058588
4,1,8,24.6317991631799
4,1,9,19.2426778242675
4,1,10,0.91631799163179
4,2,1,0
4,2,2,0
4,2,3,0
4,2,4,0
4,2,5,0
4,2,6,0
4,2,7,0
4,2,8,6.97907949790855
4,2,9,135.594142259414
4,2,10,62.280334728034
4,3,1,1.80753138075239
4,3,2,46.3933054393304
4,3,3,2.13807531380729
4,3,4,71.1673640167352
4,3,5,1.0251046025109
4,3,6,48.3305439330543
4,3,7,8.98744769874478
4,3,8,8.46025104602443
4,3,9,63.100418410042
4,3,10,87
5,4,1,2
5,4,2,0.0167364016736402
5,4,3,0
5,4,4,0
5,4,5,0
5,4,6,0
5,4,7,0
5,4,8,0
5,4,9,0
5,4,10,0
5,5,1,0
5,5,2,9.98744769874477
5,5,3,19.0962343096234
5,5,4,26.2384937238494
5,5,5,42.8912133891213
5,5,6,37.1297071129707
5,5,7,16.9456066945607
5,5,8,1.99163179916316
5,5,9,0
5,5,10,0
5,6,1,0
5,6,2,0
5,6,3,0
5,6,4,0
5,6,5,0
5,6,6,0
5,6,7,0
5,6,8,0
5,6,9,0
5,6,10,0
5,7,1,0
5,7,2,0
5,7,3,0
5,7,4,0
5,7,5,0
5,7,6,0
5,7,7,0
5,7,8,0
5,7,9,0
5,7,10,0
5,8,1,0
5,8,2,0
5,8,3,0
5,8,4,0
5,8,5,0
5,8,6,0
5,8,7,0
5,8,8,0
5,8,9,0
5,8,10,0
5,9,1,0
5,9,2,0
5,9,3,0
5,9,4,0
5,9,5,0
5,9,6,0
5,9,7,0
5,9,8,0
5,9,9,0
5,9,10,0
5,10,1,0
5,10,2,0
5,10,3,0
5,10,4,0
5,10,5,9.2887029288703
5,10,6,10.8786610878661
5,10,7,2.23849372384939
5,10,8,2.8033472803347
5,10,9,34.4769874476993
5,10,10,117.610878661087
5,11,1,187.225941422594
5,11,2,160.644351464435
5,11,3,131.301255230126
5,11,4,201.832635983264
5,11,5,128.037656903767
5,11,6,82.8702928870278
5,11,7,202.543933054393
5,11,8,155.543933054393
5,11,9,126.39748953975
5,11,10,222.322175732218
5,12,1,181.004184100418
5,12,2,122.230125523013
5,12,3,175.589958158996
5,12,4,155.790794979079
5,12,5,127.907949790794
5,12,6,221.460251046025
5,12,7,159.037656903766
5,12,8,171.677824267782
5,12,9,181.041841004184
5,12,10,118.133891213387
5,13,1,238.322175732218
5,13,2,173.539748953976
5,13,3,45.4728033472811
5,13,4,106.702928870292
5,13,5,62.0041841004192
5,13,6,140.066945606694
5,13,7,209.870292887029
5,13,8,191.682008368201
5,13,9,185.100418410042
5,13,10,160.928870292886
5,14,1,71.0167364016734
5,14,2,116.133891213389
5,14,3,162.924686192469
5,14,4,145.966527196653
5,14,5,148.757322175732
5,14,6,119.841004184101
5,14,7,60.3179916317989
5,14,8,0
5,14,9,5.38912133891254
5,14,10,51.0794979079493
5,15,1,1.43096234309619
5,15,2,18.1422594142259
5,15,3,18.744769874477
5,15,4,3.42677824267798
5,15,5,60.1004184100416
5,15,6,0
5,15,7,0
5,15,8,0
5,15,9,0
5,15,10,0
5,16,1,0
5,16,2,0
5,16,3,0
5,16,4,0
5,16,5,0
5,16,6,0
5,16,7,0
5,16,8,0
5,16,9,0
5,16,10,0
5,17,1,0
5,17,2,0
5,17,3,0.895397489539745
5,17,4,0.112970711297077
5,17,5,31.6317991631799
5,17,6,4.66945606694569
5,17,7,21.5481171548118
5,17,8,3.66108786610877
5,17,9,0
5,17,10,0
5,18,1,0
5,18,2,0
5,18,3,0
5,18,4,0
5,18,5,0
5,18,6,0
5,18,7,0
5,18,8,0
5,18,9,0
5,18,10,0
5,19,1,0
5,19,2,0
5,19,3,0
5,19,4,0
5,19,5,0
5,19,6,0
5,19,7,0
5,19,8,0
5,19,9,0
5,19,10,0
5,20,1,0
5,20,2,0
5,20,3,0
5,20,4,0
5,20,5,0
5,20,6,0
5,20,7,0
5,20,8,0
5,20,9,0
5,20,10,0
5,21,1,0
5,21,2,0
5,21,3,0
5,21,4,0
5,21,5,0
5,21,6,0
5,21,7,0
5,21,8,0
5,21,9,6.12552301255212
5,21,10,5.97489539748955
5,22,1,0
5,22,2,0
5,22,3,0
5,22,4,0
5,22,5,0
5,22,6,0
5,22,7,0
5,22,8,0
5,22,9,0
5,22,10,0
5,23,1,0
5,23,2,0
5,23,3,0
5,23,4,0
5,23,5,0
5,23,6,0
5,23,7,0
5,23,8,0
5,23,9,0
5,23,10,0
5,24,1,0
5,0,2,0
5,0,3,0
5,0,4,0
5,0,5,0
5,0,6,0
5,0,7,0
5,0,8,0
5,0,9,0
5,0,10,0
5,1,1,0
5,1,2,0
5,1,3,0
5,1,4,0
5,1,5,0
5,1,6,0.602510460251014
5,1,7,3.38493723849375
5,1,8,4.26359832635986
5,1,9,0.824267782426763
5,1,10,0
5,2,1,0
5,2,2,0
5,2,3,0
5,2,4,0
5,2,5,0
5,2,6,0
5,2,7,0
5,2,8,0
5,2,9,5.06276150627667
5,2,10,55.8368200836821
5,3,1,63.1924686192472
5,3,2,39.8619246861923
5,3,3,28.2761506276143
5,3,4,92.1297071129692
5,3,5,1.21338912133869
5,3,6,30.1715481171546
5,3,7,62.9707112970713
5,3,8,23.8870292887027
5,3,9,75.4058577405859
5,3,10,5
6,4,1,0
6,4,2,22.9037656903766
6,4,3,0.192468619246865
6,4,4,0
6,4,5,40.3138075313807
6,4,6,0.857740585774086
6,4,7,0
6,4,8,0
6,4,9,0
6,4,10,0
6,5,1,0
6,5,2,0
6,5,3,0
6,5,4,0
6,5,5,0
6,5,6,0
6,5,7,0
6,5,8,0
6,5,9,0
6,5,10,0
6,6,1,0
6,6,2,0
6,6,3,0
6,6,4,0
6,6,5,0
6,6,6,0
6,6,7,0
6,6,8,0
6,6,9,0
6,6,10,0
6,7,1,0
6,7,2,0
6,7,3,5.19665271966526
6,7,4,0.828451882845197
6,7,5,0
6,7,6,0
6,7,7,0
6,7,8,0
6,7,9,0
6,7,10,0
6,8,1,0
6,8,2,0
6,8,3,0
6,8,4,0
6,8,5,0
6,8,6,0
6,8,7,0
6,8,8,0
6,8,9,0
6,8,10,0
6,9,1,0
6,9,2,0
6,9,3,0
6,9,4,0
6,9,5,0
6,9,6,0
6,9,7,0
6,9,8,0
6,9,9,0
6,9,10,0.753138075313808
6,10,1,31.7071129707112
6,10,2,13.6987447698743
6,10,3,1.03765690376569
6,10,4,0
6,10,5,0
6,10,6,0
6,10,7,0
6,10,8,0
6,10,9,0
6,10,10,4.26778242677819
6,11,1,1.75732217573226
6,11,2,0
6,11,3,0
6,11,4,4.86192468619249
6,11,5,114.698744769873
6,11,6,145.1589958159
6,11,7,123.359832635983
6,11,8,110.899581589958
6,11,9,116.083682008368
6,11,10,150.125523012552
6,12,1,174.313807531381
6,12,2,167.761506276151
6,12,3,103.535564853556
6,12,4,163.728033472804
6,12,5,197.083682008368
6,12,6,142.60669456067
6,12,7,171.414225941423
6,12,8,172.108786610878
6,12,9,191.012552301255
6,12,10,78.9456066945625
6,13,1,0
6,13,2,87.9330543933059
6,13,3,145.690376569038
6,13,4,130.284518828452
6,13,5,150.548117154812
6,13,6,136.656903765691
6,13,7,123.573221757322
6,13,8,132.970711297071
6,13,9,163.317991631799
6,13,10,141.995815899581
6,14,1,81.5941422594146
6,14,2,82.0962343096234
6,14,3,131.100418410042
6,14,4,72.4895397489535
6,14,5,16.213389121339
6,14,6,9.22594142259421
6,14,7,0
6,14,8,7.7322175732217
6,14,9,6.32635983263595
6,14,10,0
6,15,1,5.93723849372378
6,15,2,28.1380753138073
6,15,3,31.3096234309623
6,15,4,9.9288702928869
6,15,5,0
6,15,6,0
6,15,7,0
6,15,8,0
6,15,9,0
6,15,10,0
6,16,1,0
6,16,2,0
6,16,3,0
6,16,4,0
6,16,5,0
6,16,6,0
6,16,7,0
6,16,8,0
6,16,9,15.7907949790792
6,16,10,35.8410041841005
6,17,1,23.4058577405856
6,17,2,4.64435146443511
6,17,3,14.1924686192466
6,17,4,15.5815899581595
6,17,5,0
6,17,6,0
6,17,7,0
6,17,8,0
6,17,9,0
6,17,10,0
6,18,1,0
6,18,2,0
6,18,3,0
6,18,4,0
6,18,5,0
6,18,6,0
6,18,7,0
6,18,8,0
6,18,9,0
6,18,10,0
6,19,1,0
6,19,2,0
6,19,3,0
6,19,4,0
6,19,5,0
6,19,6,0
6,19,7,0
6,19,8,0
6,19,9,0
6,19,10,0
6,20,1,0
6,20,2,0
6,20,3,5.47698744769857
6,20,4,11.5941422594145
6,20,5,0
6,20,6,0
6,20,7,0
6,20,8,0
6,20,9,0
6,20,10,0
6,21,1,0
6,21,2,0
6,21,3,0
6,21,4,0
6,21,5,0
6,21,6,0
6,21,7,0
6,21,8,0
6,21,9,0
6,21,10,0
6,22,1,0
6,22,2,0
6,22,3,0
6,22,4,0
6,22,5,0
6,22,6,0
6,22,7,0
6,22,8,0
6,22,9,0
6,22,10,0
6,23,1,0
6,23,2,0
6,23,3,0
6,23,4,0
6,23,5,0
6,23,6,0.184100418410036
6,23,7,0.820083682008355
6,23,8,0
6,23,9,0
6,23,10,0
6,24,1,0
6,0,2,0
6,0,3,0
6,0,4,0
6,0,5,0
6,0,6,0
6,0,7,0
6,0,8,0
6,0,9,0.129707112970719
6,0,10,0.874476987447698
